id,name,price,brand,color,contenttype,style,image_url
35ee598a-4d3c-468e-bf9b-6c5f84f98948,花鸟画箱,0.0,元亨利,Brown,storage unit/dresser,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/35ee598a-4d3c-468e-bf9b-6c5f84f98948/iso.jpg
36734a1a-bb4f-41cc-a0be-ac0657a59d1b,刨花板推拉门衣柜_麻橡,338,KD壁柜,,storage unit/armoire,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/36734a1a-bb4f-41cc-a0be-ac0657a59d1b/iso.jpg
3777d180-e625-4d3d-bf93-452ba1d238af,床头柜R19BG,0.0,欧瑞家具,,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3777d180-e625-4d3d-bf93-452ba1d238af/iso.jpg
38e4ece6-5b40-48c9-8d54-b84d0af72a9e,厅柜1电视柜ks2061,0.0,慕月,,media unit/floor-based media unit,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/38e4ece6-5b40-48c9-8d54-b84d0af72a9e/iso.jpg
3919d6d9-89b8-40d5-ba24-c768527a3d87,PG-8810B,9875,美家华庭,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3919d6d9-89b8-40d5-ba24-c768527a3d87/iso.jpg
39825399-a1a9-4c69-9a92-b4dfbd16349c,包覆推拉门衣柜,1280,KD壁柜,,storage unit/armoire,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/39825399-a1a9-4c69-9a92-b4dfbd16349c/iso.jpg
3bf14c83-5bbb-49c4-8592-9b9f430bf28f,亚美特_BM2103客厅柜B组地柜,3638,亚美特,Brown,media unit/floor-based media unit,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3bf14c83-5bbb-49c4-8592-9b9f430bf28f/iso.jpg
3bf24244-2fe8-402a-9f65-5957fccd601c,小电视柜LFE0124-105,8740,标致,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3bf24244-2fe8-402a-9f65-5957fccd601c/iso.jpg
3be0cd64-7832-4d3c-a575-0d102fcc5131,gobbo salotti 电视柜,0.0,Gobbo Salotti,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3be0cd64-7832-4d3c-a575-0d102fcc5131/iso.jpg
3bb81537-2352-4b9d-8c98-8bec092f8330,鞋柜 HE-Y01B,0.0,华师傅,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3bb81537-2352-4b9d-8c98-8bec092f8330/iso.jpg
3cb0fd97-ed59-40bd-9cee-6d4821bdee75,祥云环床头柜,3060,名匠木坊,Brown,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3cb0fd97-ed59-40bd-9cee-6d4821bdee75/iso.jpg
3d746996-dab8-4944-bb36-7470159499ab,PG-8811A1,6562,美家华庭,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3d746996-dab8-4944-bb36-7470159499ab/iso.jpg
3fddd055-f513-46eb-b2a7-b5cce96b9718,YZ809,216,小狗第一,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3fddd055-f513-46eb-b2a7-b5cce96b9718/iso.jpg
40d436ac-7a7d-4030-befd-b8c08e4cbb05,晓月_小副台TG-04,2392,晓月,Brown,storage unit/dresser,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/40d436ac-7a7d-4030-befd-b8c08e4cbb05/iso.jpg
4186c09d-4e50-4c70-b575-a6014f5dd8d7,R03-06四门衣柜,29120,普罗达,,storage unit/armoire,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4186c09d-4e50-4c70-b575-a6014f5dd8d7/iso.jpg
41d2c4f5-6f0e-4be9-b4d1-a75e5672377f,电视系统,0.0,interlubke,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/41d2c4f5-6f0e-4be9-b4d1-a75e5672377f/iso.jpg
423da0f9-7d4c-4117-9185-5bd7f8d1d34c,樟木坐柜YX002,6000,瑞尔,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/423da0f9-7d4c-4117-9185-5bd7f8d1d34c/iso.jpg
42d55d4b-1864-41e4-9ead-ae15545bc445,505书柜,424.44000244140625,蒙泰尼,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/42d55d4b-1864-41e4-9ead-ae15545bc445/iso.jpg
42f82d33-5bae-4bae-9924-55ced4a75fb5,晓月_床头柜T-103,1836,晓月,Brown,table/night table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/42f82d33-5bae-4bae-9924-55ced4a75fb5/iso.jpg
4528b731-7869-45b3-a05b-025e8b2886ae,组合衣帽橱(带镜面),0.0,瑞尔,,storage unit/floor-based storage unit,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4528b731-7869-45b3-a05b-025e8b2886ae/iso.jpg
44f95b24-7b7a-48f0-8115-8a5086915481,双门酒柜K717,14850,美郡,,cabinet/hutch&buffet,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/44f95b24-7b7a-48f0-8115-8a5086915481/iso.jpg
45793448-d37e-463c-b178-b39fa164e2b8,地柜CJW009D,18500,左右,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/45793448-d37e-463c-b178-b39fa164e2b8/iso.jpg
461027e5-24de-40f1-b6fc-950a8aec8468,床头柜,4480,奥爵,,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/461027e5-24de-40f1-b6fc-950a8aec8468/iso.jpg
46aa4f9b-f6fe-41cd-8fa8-e684d62e0255,五斗柜 HE-P02B,2980,华师傅,,storage unit/dresser,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/46aa4f9b-f6fe-41cd-8fa8-e684d62e0255/iso.jpg
48dcccb1-abe7-4f72-9c18-cb09005e1027,吊柜	 DE11,3885,楷模,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/48dcccb1-abe7-4f72-9c18-cb09005e1027/iso.jpg
495929b6-4267-4242-9059-f7100314cdf5,四屉柜,7221,华日,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/495929b6-4267-4242-9059-f7100314cdf5/iso.jpg
4a78d22e-3766-4602-b598-5d50d643bf79,10-3674边柜,174000,Baker,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4a78d22e-3766-4602-b598-5d50d643bf79/iso.jpg
4c2484f7-20b3-4bda-84bb-f20de3197f20,床头柜富贵贰号,0.0,法兰芬蒂,Brown,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4c2484f7-20b3-4bda-84bb-f20de3197f20/iso.jpg
4c0575c7-d4bd-46ac-8180-f5112b9fa52a,10-9174电视柜,0.0,Baker,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4c0575c7-d4bd-46ac-8180-f5112b9fa52a/iso.jpg
4cbbe3f2-3466-489d-a8d4-7faf41585128,四门衣柜N05,22530,金富丽,,storage unit/armoire,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4cbbe3f2-3466-489d-a8d4-7faf41585128/iso.jpg
4cf152a6-46b3-44ce-9f24-dcb87043e0f6,圣蒂斯堡 饰物柜,0.0,圣蒂斯堡,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4cf152a6-46b3-44ce-9f24-dcb87043e0f6/iso.jpg
4d0ed5e0-d709-408f-ba94-03ac3482bfc2,斗柜MG070,32000,左右波洛克,,storage unit/dresser,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4d0ed5e0-d709-408f-ba94-03ac3482bfc2/iso.jpg
4e74b9b1-6acf-4712-b488-5a9a1a0e5a89,YF0332_翘头电视柜,6800,皇朝家私,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4e74b9b1-6acf-4712-b488-5a9a1a0e5a89/iso.jpg
4eabaaf1-863c-4605-a18d-b69b31fe216b,圣蒂斯堡_餐边柜CBG-601,0.0,圣蒂斯堡,Brown,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4eabaaf1-863c-4605-a18d-b69b31fe216b/iso.jpg
5100bf3a-ecb1-418f-8c4c-56e08fb7f2e1,11床头柜,0.0,皇佳彼德,Brown,table/night table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5100bf3a-ecb1-418f-8c4c-56e08fb7f2e1/iso.jpg
513a950b-f1b9-4c7f-b876-d0e18940b280,视听柜LFE0124-104,12180,标致,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/513a950b-f1b9-4c7f-b876-d0e18940b280/iso.jpg
51e44a48-ab78-4db6-95f4-dac2e2e175d7,B001B22,20600,富兰蒂斯,,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/51e44a48-ab78-4db6-95f4-dac2e2e175d7/iso.jpg
51a9bd25-7b7e-48d5-8a02-b8dd15e3b0bd,四门衣柜,0.0,爱丽舍宫,Brown,storage unit/armoire,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/51a9bd25-7b7e-48d5-8a02-b8dd15e3b0bd/iso.jpg
51ca64d9-5f6e-48db-9ca0-e14f77ffe027,床头柜 811,0.0,法诗兰,,table/night table,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/51ca64d9-5f6e-48db-9ca0-e14f77ffe027/iso.jpg
52723ddd-4658-4699-b11f-6f579d5122fc,平柜LSD03,15460,赖氏,Orange,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/52723ddd-4658-4699-b11f-6f579d5122fc/iso.jpg
53347cfc-0fbc-4329-afe8-5aaaf90f3d8b,鞋柜MJ35-02,0.0,法诗兰,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/53347cfc-0fbc-4329-afe8-5aaaf90f3d8b/iso.jpg
53784f30-ad45-401e-b3b7-2fd51b72306e,1006餐边柜,10325,奥克维尔,Brown,table/side table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/53784f30-ad45-401e-b3b7-2fd51b72306e/iso.jpg
5368adcf-8fb7-4f77-aeb3-31f6bb3e1460,两门书柜S612,11775,美郡,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5368adcf-8fb7-4f77-aeb3-31f6bb3e1460/iso.jpg
5325eb88-11eb-4990-8570-6468d75fe88d,二门酒柜008,7600,绿之岛,Brown,cabinet/hutch&buffet,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5325eb88-11eb-4990-8570-6468d75fe88d/iso.jpg
53011623-543b-4a85-a20a-e82ffcfc5f3b,衣柜D202-3,0.0,荣麟,Brown,storage unit/armoire,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/53011623-543b-4a85-a20a-e82ffcfc5f3b/iso.jpg
53c07cf8-de03-4415-8da5-8b8b7f578c07,路易多用途低边靠柜LFE0118-502,10440,标致,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/53c07cf8-de03-4415-8da5-8b8b7f578c07/iso.jpg
550e4b22-61d9-4909-869d-fdec1f5a4949,床头柜1KS201,0.0,慕月,Brown,table/night table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/550e4b22-61d9-4909-869d-fdec1f5a4949/iso.jpg
55ee4cad-7fa2-4de1-84aa-f4ece7ef8cde,饰物柜 B003-H,0.0, 威廉小镇,,mirror/wall-attached mirror,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/55ee4cad-7fa2-4de1-84aa-f4ece7ef8cde/iso.jpg
568d22f6-4172-4056-8166-96673fb325a9,鞋柜X1-0507,2329,飞美,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/568d22f6-4172-4056-8166-96673fb325a9/iso.jpg
56d28425-abc3-432b-b44b-048f45f10628,卧室电视柜YT007,7750,瑞尔,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/56d28425-abc3-432b-b44b-048f45f10628/iso.jpg
5872ad26-7751-411d-bc55-cda204a84ea1,床头柜M09T1,849,欧瑞家具,,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5872ad26-7751-411d-bc55-cda204a84ea1/iso.jpg
5aa8e74e-bd1b-485b-9248-be84d7b19b4b,京韵四门小柜,6260,名匠木坊,Brown,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5aa8e74e-bd1b-485b-9248-be84d7b19b4b/iso.jpg
5b33457a-bf37-487f-85d9-e988bf8d97b4,厅柜单门酒柜,6088,泰诺,Brown,cabinet/hutch&buffet,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5b33457a-bf37-487f-85d9-e988bf8d97b4/iso.jpg
5b68030e-ba15-467e-aee9-6f435621a1ab,推拉门衣柜_白,1780,KD壁柜,,storage unit/armoire,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5b68030e-ba15-467e-aee9-6f435621a1ab/iso.jpg
5ca46347-8788-4207-b118-44c73e5088bb,金海燕_鞋柜S220,0.0,金海燕,Brown,table/side table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5ca46347-8788-4207-b118-44c73e5088bb/iso.jpg
5c7db460-6a09-4462-847d-3a54b95c1d75,2010床头柜,5005,奥克维尔,,table/night table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5c7db460-6a09-4462-847d-3a54b95c1d75/iso.jpg
5cdfbd9d-3770-404f-961b-5bf8ce611384,三弯腿山水多用柜,10060,名匠木坊,Brown,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5cdfbd9d-3770-404f-961b-5bf8ce611384/iso.jpg
5cccbca9-cde4-4e6a-a6ad-fa58c4f9b02c,测试_欧式盆柜4,0.0,居然之家,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5cccbca9-cde4-4e6a-a6ad-fa58c4f9b02c/iso.jpg
5d5c7678-dcd3-4edb-a885-9916a9cf40dc,四门陈列柜LFE0122-401,27880,标致,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5d5c7678-dcd3-4edb-a885-9916a9cf40dc/iso.jpg
5e7fece8-dab7-4dec-99a2-562b790774cb,书柜单门柜身F9010,4199,雀之林,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5e7fece8-dab7-4dec-99a2-562b790774cb/iso.jpg
5e455603-9d44-401d-b8b3-5210f33a4323,B003-SH,4920, 威廉小镇,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5e455603-9d44-401d-b8b3-5210f33a4323/iso.jpg
5f2f6b5c-77e7-46d1-9c75-9aa75340f588,中柜500,10600,路易法家,,cabinet/hutch&buffet,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5f2f6b5c-77e7-46d1-9c75-9aa75340f588/iso.jpg
60541a21-4dff-4db0-b72a-770bfb9d6eed,斗柜MO1060,10246,杜莎,,storage unit/armoire,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/60541a21-4dff-4db0-b72a-770bfb9d6eed/iso.jpg
60dbf675-a863-4dfd-8e77-6e802f40ad8b,四门圆酒柜,26980,法诗兰,Orange,cabinet/hutch&buffet,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/60dbf675-a863-4dfd-8e77-6e802f40ad8b/iso.jpg
60dd8a98-51f7-4aae-82a9-0c10db385255,YF0151_回纹床头柜,2760,皇朝家私,Brown,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/60dd8a98-51f7-4aae-82a9-0c10db385255/iso.jpg
60ba8300-b3a3-456d-91eb-f62654964efe,双门酒柜938,13423,雅格斯丹,Brown,cabinet/hutch&buffet,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/60ba8300-b3a3-456d-91eb-f62654964efe/iso.jpg
61e89729-35b5-4649-b506-a8b18af921ca,床头柜LSO02,5170,赖氏,,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/61e89729-35b5-4649-b506-a8b18af921ca/iso.jpg
6248b4e1-0abe-437a-8d48-170be626f415,樟木小衣柜,10260,名匠木坊,Brown,storage unit/armoire,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6248b4e1-0abe-437a-8d48-170be626f415/iso.jpg
62d5d712-7bd3-43f9-a6cf-f84b2622a96d,中式床头柜YG011,2688,瑞尔,,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/62d5d712-7bd3-43f9-a6cf-f84b2622a96d/iso.jpg
6290b3cd-9992-448c-a237-dd8fb4b6679b,YF0511_Z_樟木五屉柜,0.0,皇朝家私,,storage unit/dresser,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6290b3cd-9992-448c-a237-dd8fb4b6679b/iso.jpg
631ee895-5f4f-4f8b-9b74-408ac647fe9e,青年书柜F7421,19526,雀之林,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/631ee895-5f4f-4f8b-9b74-408ac647fe9e/iso.jpg
63235012-4432-420d-8e2c-bd8b169343d0,鞋柜IL0126-102,6680,标致,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/63235012-4432-420d-8e2c-bd8b169343d0/iso.jpg
63dcddc3-a29f-4bde-93b0-e1cd33693bb1,C003-LTV,7400, 威廉小镇,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/63dcddc3-a29f-4bde-93b0-e1cd33693bb1/iso.jpg
64e733aa-254a-4daf-ab18-0e3af2656228,餐边柜C704,20475,美郡,Brown,table/side table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/64e733aa-254a-4daf-ab18-0e3af2656228/iso.jpg
64a3a20f-aa47-413c-9880-4071ea274410,电视柜	 DE11,6300,楷模,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/64a3a20f-aa47-413c-9880-4071ea274410/iso.jpg
65f7f64f-4236-4dad-ad92-e5cdbe716416,床头柜 床头柜A003-N,0.0, 威廉小镇,,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/65f7f64f-4236-4dad-ad92-e5cdbe716416/iso.jpg
6610bd17-1d7f-4b23-8aa6-5c55880d113e,十二屉柜,7760,名匠木坊,Brown,storage unit/dresser,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6610bd17-1d7f-4b23-8aa6-5c55880d113e/iso.jpg
66db9b8e-4c11-4cac-adcd-86c0a81ab3fc,HL0232_餐边柜,0.0,皇朝家私,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/66db9b8e-4c11-4cac-adcd-86c0a81ab3fc/iso.jpg
67886b7a-0794-4e20-a7ca-1a5efe69a5c3,衣柜D203-4,0.0,荣麟,,storage unit/armoire,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/67886b7a-0794-4e20-a7ca-1a5efe69a5c3/iso.jpg
68083bc1-e057-4e41-8576-6d413d4f2868,901碗碟柜,0.0,英伦华庄·简欧,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/68083bc1-e057-4e41-8576-6d413d4f2868/iso.jpg
67a085c5-97dc-49d9-a811-c47e9f98af07,斗柜,58210,hulsta,,storage unit/dresser,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/67a085c5-97dc-49d9-a811-c47e9f98af07/iso.jpg
67a95186-a006-4caa-98a4-834bb309ebf3,饰物柜 C003-C,0.0, 威廉小镇,,storage unit/armoire,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/67a95186-a006-4caa-98a4-834bb309ebf3/iso.jpg
68a25a7a-63aa-405a-afc9-2a1ac0e4270b,R03-01四门衣柜,48000,普罗达,Yellow,storage unit/armoire,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/68a25a7a-63aa-405a-afc9-2a1ac0e4270b/iso.jpg
68a30d79-b7b8-4f66-9fec-25d62704ed92,厅柜中双门柜J909-11,0.0,东方百盛,,storage unit/dresser,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/68a30d79-b7b8-4f66-9fec-25d62704ed92/iso.jpg
697fccb0-8a54-4fd2-ad21-0389b5c7efd4,鞋柜N23,7960,金富丽,,table/side table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/697fccb0-8a54-4fd2-ad21-0389b5c7efd4/iso.jpg
69e6094e-703a-4d33-9527-4dd08167ad42,组合柜地902ma,0.0,豪典工坊,Brown,cabinet/hutch&buffet,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/69e6094e-703a-4d33-9527-4dd08167ad42/iso.jpg
69ed5cde-c015-48ca-bb14-1875e4f6036f,BP-0415,2380,美瑞兰,,storage unit/dresser,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/69ed5cde-c015-48ca-bb14-1875e4f6036f/iso.jpg
6c093b38-61c8-400d-81a6-039d32afdc6a,非同_DB04电视柜,6880,非同,,media unit/floor-based media unit,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6c093b38-61c8-400d-81a6-039d32afdc6a/iso.jpg
6d2a514d-7a7b-4188-b5f1-e527505ae890,非同_双屉布艺床头柜,1280,非同,,table/night table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6d2a514d-7a7b-4188-b5f1-e527505ae890/iso.jpg
6d984745-8145-47a9-88bc-28c0b35a2255,厅柜HG1806-2,7525,华意空间,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6d984745-8145-47a9-88bc-28c0b35a2255/iso.jpg
6e59ca99-c5b3-4031-a4c3-a342e2c528a8,圣蒂斯堡_鞋柜 XG-606,0.0,圣蒂斯堡,Brown,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6e59ca99-c5b3-4031-a4c3-a342e2c528a8/iso.jpg
6f76517f-7e44-46cb-9850-12df1c9357e9,黎曼世家_客厅矮柜,0.0,黎曼世家,,storage unit/floor-based storage unit,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6f76517f-7e44-46cb-9850-12df1c9357e9/iso.jpg
6f788590-dddd-4ea0-85b5-e33bb4020fad,四门书柜MJ06-02,0.0,法诗兰,Orange,storage unit/floor-based storage unit,东南亚,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6f788590-dddd-4ea0-85b5-e33bb4020fad/iso.jpg
6efb8a86-5f4c-4730-8a53-1ab30fcfdf9c,10-7800边柜,103560,Baker,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6efb8a86-5f4c-4730-8a53-1ab30fcfdf9c/iso.jpg
702a8987-b7c8-4349-994f-b3d3dad4b694,书架,0.0,博诺威,Orange,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/702a8987-b7c8-4349-994f-b3d3dad4b694/iso.jpg
6fee14c4-76f1-4c11-8b26-1b705fc4be92,K901-3A,15131,罗曼迪卡,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6fee14c4-76f1-4c11-8b26-1b705fc4be92/iso.jpg
70c8ae23-d237-45d5-b170-b8cca28ab98c,三门衣柜Y6820,0.0,柚尊,,storage unit/armoire,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/70c8ae23-d237-45d5-b170-b8cca28ab98c/iso.jpg
72ccffd5-3b1a-44ff-9438-7aab1a0c84b2,8035五斗柜,0.0,图柏年,,storage unit/dresser,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/72ccffd5-3b1a-44ff-9438-7aab1a0c84b2/iso.jpg
7376b112-b9db-41d2-8b64-15310953e63a,地柜ITA-108,59000,意托梵,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7376b112-b9db-41d2-8b64-15310953e63a/iso.jpg
74a1736c-365d-4297-93ce-4b0aff2b08f7,卧室电视柜,0.0,华日,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/74a1736c-365d-4297-93ce-4b0aff2b08f7/iso.jpg
763b4179-7a52-40ab-a65b-7c84bb587a33,136D7000,0.0,图柏年,,storage unit/floor-based storage unit,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/763b4179-7a52-40ab-a65b-7c84bb587a33/iso.jpg
764e0c1e-13cb-4c89-a34f-040683448267,五斗柜B165,4557,奥立克,,storage unit/dresser,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/764e0c1e-13cb-4c89-a34f-040683448267/iso.jpg
7722f711-7139-4181-88c5-d6570eaa61c6,祥云环顶箱衣柜,0.0,万寿轩,,storage unit/armoire,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7722f711-7139-4181-88c5-d6570eaa61c6/iso.jpg
7770e26a-06e4-4b8f-b741-c3315b626ab2,床头柜926,2156,泰诺,,table/night table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7770e26a-06e4-4b8f-b741-c3315b626ab2/iso.jpg
78b880bc-4d38-46cf-bfe1-8e4107711050,书柜	 泊克斯,9065,楷模,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/78b880bc-4d38-46cf-bfe1-8e4107711050/iso.jpg
7a218160-25cd-41b5-89fc-d0a6d281d952,地平柜B688-6,0.0,东方百盛,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7a218160-25cd-41b5-89fc-d0a6d281d952/iso.jpg
7ce852e8-d4ed-4fd3-8974-2754476181a0,斗柜,8600,康耐登,,storage unit/dresser,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7ce852e8-d4ed-4fd3-8974-2754476181a0/iso.jpg
7d1027d5-9ace-4da9-9cfb-dbc8a8c97764,黎曼世家_单门装饰柜V-265,10864,黎曼世家,,cabinet/hutch&buffet,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7d1027d5-9ace-4da9-9cfb-dbc8a8c97764/iso.jpg
