id,name,price,brand,color,contenttype,style,image_url
b6db245b-31c6-4016-8241-93421b87c527,花架1917,0.0,南洋森林,Brown,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b6db245b-31c6-4016-8241-93421b87c527/iso.jpg
cbbf40f8-2d3b-46f9-8fcb-7e1d26ee0a01,书报架,1368,皇朝板式,Brown,200 - on the floor,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/cbbf40f8-2d3b-46f9-8fcb-7e1d26ee0a01/iso.jpg
d1b2fe39-6d1b-4d26-9824-6b4354187943,05低花架,0.0,皇佳彼德,Brown,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d1b2fe39-6d1b-4d26-9824-6b4354187943/iso.jpg
d49d1b38-a0cd-4cbc-8950-6e526df96416,黎曼世家_迷你花架,0.0,黎曼世家,Brown,table/side table,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d49d1b38-a0cd-4cbc-8950-6e526df96416/iso.jpg
d72b42ae-c2ed-4fe9-b7f7-f5cc28c73008,花架,3500,康耐登,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d72b42ae-c2ed-4fe9-b7f7-f5cc28c73008/iso.jpg
d9795b05-9f12-47c4-9f90-f6441ab1fa24,低花架928,1595,泰诺,Brown,table/side table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d9795b05-9f12-47c4-9f90-f6441ab1fa24/iso.jpg
dcf8a8ad-81ba-4f4e-be1a-0f521c162af8,晓月_电话架578-85,1897,晓月,,200 - on the floor,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/dcf8a8ad-81ba-4f4e-be1a-0f521c162af8/iso.jpg
def06eaf-1db6-4d05-9d41-8304543b7cd0,书报架,0.0,法诗兰,Brown,200 - on the floor,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/def06eaf-1db6-4d05-9d41-8304543b7cd0/iso.jpg
e335a05a-1989-404c-a48a-9af9c66c450b,DUKE特殊定制屏风,206800,Turri,,200 - on the floor,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e335a05a-1989-404c-a48a-9af9c66c450b/iso.jpg
e9084e0d-3e44-4946-8b1e-10e3568c97fa,FH0553_挂衣架,0.0,皇朝家私,,200 - on the floor,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e9084e0d-3e44-4946-8b1e-10e3568c97fa/iso.jpg
e9b9e7b8-db46-41c5-b1cb-3b6fde8907b3,锦格雕花衣架,0.0,又日新,,200 - on the floor,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e9b9e7b8-db46-41c5-b1cb-3b6fde8907b3/iso.jpg
eaccaa9c-5593-46d0-9ab3-c6f506dfd8a1,衣帽架M1602Y,6230,柏森,Brown,200 - on the floor,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/eaccaa9c-5593-46d0-9ab3-c6f506dfd8a1/iso.jpg
ec49b287-05cb-43c5-8749-acafe8e8ca7e,花架N23B,3574,金富丽,,table/side table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ec49b287-05cb-43c5-8749-acafe8e8ca7e/iso.jpg
ecd60860-1e5c-4e39-97e3-78e17141f214,塞纳枫情_挂衣架,0.0,塞纳风情,,200 - on the floor,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ecd60860-1e5c-4e39-97e3-78e17141f214/iso.jpg
0210b669-a6e4-4edb-b437-2e3bd45806bf,书报架S7070,2601,雀之林,Brown,200 - on the floor,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0210b669-a6e4-4edb-b437-2e3bd45806bf/iso.jpg
04c7eec3-4c1a-4e2e-bd2c-f0b1434030c5,圆多宝格,15060,名匠木坊,Brown,200 - on the floor,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/04c7eec3-4c1a-4e2e-bd2c-f0b1434030c5/iso.jpg
05fe03f9-bd2a-463e-93dd-3e2e927d0837,挂架EM0-B1-11-12,0.0,意风,,mirror/wall-attached mirror,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/05fe03f9-bd2a-463e-93dd-3e2e927d0837/iso.jpg
071ae3db-535b-4033-9211-888593b06e50,2010高花架,2940,奥克维尔,Orange,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/071ae3db-535b-4033-9211-888593b06e50/iso.jpg
0b5752a3-1991-42c2-87b7-66d1da818f29,百子图大座屏,0.0,元亨利,,200 - on the floor,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0b5752a3-1991-42c2-87b7-66d1da818f29/iso.jpg
1528455a-dae5-45f7-9edb-2e9d313d19cc,808衣帽架,0.0,英伦华庄,Brown,200 - on the floor,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1528455a-dae5-45f7-9edb-2e9d313d19cc/iso.jpg
16d472fd-171d-4543-a6a7-96378665aaad,厅柜1吊架ks2064,0.0,慕月,Brown,mirror/wall-attached mirror,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/16d472fd-171d-4543-a6a7-96378665aaad/iso.jpg
179a5a13-e38e-4e22-8067-81915e4a121e,中书架,0.0,法诗兰,Brown,200 - on the floor,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/179a5a13-e38e-4e22-8067-81915e4a121e/iso.jpg
1f215f0f-315a-481a-a845-2864588267a8,电脑桌主机托928,660,泰诺,Brown,200 - on the floor,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1f215f0f-315a-481a-a845-2864588267a8/iso.jpg
208ebcf8-bb6b-41fa-b12f-a56419a50a27,SIR_BIS,0.0,Porada,,200 - on the floor,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/208ebcf8-bb6b-41fa-b12f-a56419a50a27/iso.jpg
2b10090d-a9df-4093-9824-97e782a3020b,云纹花架YE008,1875,瑞尔,,table/side table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2b10090d-a9df-4093-9824-97e782a3020b/iso.jpg
43356e4f-2e6c-4641-bf48-59244a3fc2eb,墨丘利饰品台LFE0162-103,3710,标致,Orange,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/43356e4f-2e6c-4641-bf48-59244a3fc2eb/iso.jpg
43f5ae50-41ef-45f3-8bb9-986b3f507f63,901B矮花架,0.0,英伦华庄·简欧,Brown,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/43f5ae50-41ef-45f3-8bb9-986b3f507f63/iso.jpg
45b57806-6775-464e-a19f-c271f81710d4,高花架008,1360,绿之岛,Brown,cabinet/floor-based cabinet,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/45b57806-6775-464e-a19f-c271f81710d4/iso.jpg
4ba02b7b-a8e7-4cfd-b6ef-a645b6801e4c,山水架格组合高,7360,名匠木坊,Brown,cabinet/floor-based kitchen cabinet,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4ba02b7b-a8e7-4cfd-b6ef-a645b6801e4c/iso.jpg
4cbda139-2cb0-4040-adf4-7d9c32676507,花架（中）,0.0,博诺威,Brown,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4cbda139-2cb0-4040-adf4-7d9c32676507/iso.jpg
4cddb284-59ed-456f-ba13-e23c2174ab4d,衣帽架,2919,爱丽舍宫,Brown,200 - on the floor,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4cddb284-59ed-456f-ba13-e23c2174ab4d/iso.jpg
4f22322b-083a-43ae-9774-2c587aa141cb,901衣帽架,0.0,英伦华庄·简欧,,200 - on the floor,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4f22322b-083a-43ae-9774-2c587aa141cb/iso.jpg
50c280c2-ac9c-4f8a-8337-12ccb49e7081,小花架,2460,名匠木坊,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/50c280c2-ac9c-4f8a-8337-12ccb49e7081/iso.jpg
519c9186-f480-49e2-a155-825ca91c4138,中式博古架361602,0.0,盛宴,,200 - on the floor,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/519c9186-f480-49e2-a155-825ca91c4138/iso.jpg
531d787f-2c8f-43d5-95e9-261c7a636a80,花架KT05-155,11150,阳光夏威夷,Red,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/531d787f-2c8f-43d5-95e9-261c7a636a80/iso.jpg
63a2365d-f46b-49d8-b1fb-b11a034494ce,花盆架FP1020,2809,杜莎,Brown,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/63a2365d-f46b-49d8-b1fb-b11a034494ce/iso.jpg
688a32e8-fd55-4cfc-a556-3f1e65d79de7,花架F1605,6930,柏森,,mirror/wall-attached mirror,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/688a32e8-fd55-4cfc-a556-3f1e65d79de7/iso.jpg
681e1b37-f4d3-4cae-a89c-b6bd507d502f,电视吊架I7888,1175,雀之林,,mirror/wall-attached mirror,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/681e1b37-f4d3-4cae-a89c-b6bd507d502f/iso.jpg
720313e8-9334-4d91-8032-87bd1fb62ee8,中花架1201,1260,绿之岛,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/720313e8-9334-4d91-8032-87bd1fb62ee8/iso.jpg
735271da-5a94-43ee-92f4-b437cbb84078,装饰架,0.0,华师傅,Brown,200 - on the floor,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/735271da-5a94-43ee-92f4-b437cbb84078/iso.jpg
7a2dad34-3e8b-4bf6-9775-b2473459f7d6,漫趣_四层书架,4113,漫趣,,cabinet/floor-based cabinet,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7a2dad34-3e8b-4bf6-9775-b2473459f7d6/iso.jpg
8828d08f-71c8-4bad-8d7f-f974d6e2a362,Cozy,0.0,Porada,,mirror/wall-attached mirror,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8828d08f-71c8-4bad-8d7f-f974d6e2a362/iso.jpg
8acda391-e478-4720-b6af-f38841bda063,花架N05B-2,2786,金富丽,,200 - on the floor,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8acda391-e478-4720-b6af-f38841bda063/iso.jpg
8f452099-11e4-4793-a279-1e01ef2230d3,上架A2615,2638,奥立克,,mirror/wall-attached mirror,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8f452099-11e4-4793-a279-1e01ef2230d3/iso.jpg
957c5fd8-fe33-427e-80f9-330ff09d0aaa,SFORZA展示柜,463000,Turri,,cabinet/floor-based cabinet,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/957c5fd8-fe33-427e-80f9-330ff09d0aaa/iso.jpg
96600cb6-373f-4dc2-a3a8-cb5447fa66ba,中式花架,3451,世代相传,Brown,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/96600cb6-373f-4dc2-a3a8-cb5447fa66ba/iso.jpg
9ab62a52-2578-4f2f-a05c-b6bb52519cae,写意空间_CLARA衣架,0.0,写意空间,,200 - on the floor,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9ab62a52-2578-4f2f-a05c-b6bb52519cae/iso.jpg
a6851492-a888-42d3-acdf-10667ddb24b8,花架,0.0,华日,Brown,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a6851492-a888-42d3-acdf-10667ddb24b8/iso.jpg
a6c4b281-8e7c-4830-914a-8c5242b57677,HL0571_A_花架A,0.0,皇朝家私,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a6c4b281-8e7c-4830-914a-8c5242b57677/iso.jpg
acbb10c0-99b0-40cc-bdae-9ba0318dd895,08衣架,0.0,皇佳彼德,Brown,200 - on the floor,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/acbb10c0-99b0-40cc-bdae-9ba0318dd895/iso.jpg
ae535a04-eeed-4b8f-9a93-a4f6eecc5b4e,大花架 HE-Q02A-L,0.0,华师傅,Brown,200 - on the floor,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ae535a04-eeed-4b8f-9a93-a4f6eecc5b4e/iso.jpg
ae76902e-09f2-4120-b63f-fcde8839c621,楸木欧式花版木雕,5100,大自然,,400 - attach to wall,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ae76902e-09f2-4120-b63f-fcde8839c621/iso.jpg
af3fb995-48d3-42e2-ac26-49e0eec5f9e0,低花架P7901,3110,雀之林,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/af3fb995-48d3-42e2-ac26-49e0eec5f9e0/iso.jpg
b4acb9f6-b5c5-43d7-a1ff-abba6e246714,花架902Q,0.0,豪典工坊,Brown,200 - on the floor,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b4acb9f6-b5c5-43d7-a1ff-abba6e246714/iso.jpg
b5afc7ca-42d0-4a27-a002-169f9895da01,大画架,2760,名匠木坊,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b5afc7ca-42d0-4a27-a002-169f9895da01/iso.jpg
bb4719da-6828-41ec-a053-f0e44bcbcbff,电话架,0.0,法诗兰,Brown,mirror/wall-attached mirror,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/bb4719da-6828-41ec-a053-f0e44bcbcbff/iso.jpg
c2527a21-e00b-48a8-8820-16ba5d94488d,HL5-508,989,百强哈利木屋,,mirror/wall-attached mirror,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c2527a21-e00b-48a8-8820-16ba5d94488d/iso.jpg
c76e5451-f985-4fff-bab1-cb80949d701c,挂衣架GO1030,3220,杜莎,Brown,200 - on the floor,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c76e5451-f985-4fff-bab1-cb80949d701c/iso.jpg
c7cf7b23-94bf-408d-aa72-130ca3db6bbb,低花架P7028-3,0.0,雀之林,Brown,table/side table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c7cf7b23-94bf-408d-aa72-130ca3db6bbb/iso.jpg
c91a3e92-2c15-4b53-a011-4ea46c6db4d1,晓月_花架小花架小,1016,晓月,Brown,table/side table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c91a3e92-2c15-4b53-a011-4ea46c6db4d1/iso.jpg
ca1a0074-a6ef-4e80-8e10-5c5650491124,DVD架,0.0,华师傅,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ca1a0074-a6ef-4e80-8e10-5c5650491124/iso.jpg
cc7d4dc2-72f5-4421-b8af-4a7cf38c40da,11高花架,0.0,皇佳彼德,Brown,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/cc7d4dc2-72f5-4421-b8af-4a7cf38c40da/iso.jpg
d0cdfee3-4e2a-4f29-9855-d8a1670828f1,高花架P7901-1,3384,雀之林,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d0cdfee3-4e2a-4f29-9855-d8a1670828f1/iso.jpg
00f51be3-4e8e-4c0b-ae79-b07612ec3295,无扶手双人位沙发S-693F,0.0,春上,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/00f51be3-4e8e-4c0b-ae79-b07612ec3295/iso.jpg
017d7994-6019-401c-ab9f-48dbed787d3d,PM-0026A,16718,美家华庭,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/017d7994-6019-401c-ab9f-48dbed787d3d/iso.jpg
02139140-2793-47d7-ad9b-dba0bc4b06cc,沙发ZY1966Q转A,10400,左右,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/02139140-2793-47d7-ad9b-dba0bc4b06cc/iso.jpg
0330280c-180a-4ef2-8236-8d8d11948aa5,沙发ZY2180转B,8500,左右,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0330280c-180a-4ef2-8236-8d8d11948aa5/iso.jpg
02d20390-70cf-4944-acab-f0c32e8cfcd2,CARACTERE妆凳,77900,Turri,Brown,sofa/double seat sofa,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/02d20390-70cf-4944-acab-f0c32e8cfcd2/iso.jpg
04fc88c8-4110-4d27-9bba-d7846315af04,四人位沙发,0.0,华日,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/04fc88c8-4110-4d27-9bba-d7846315af04/iso.jpg
07a8a0a9-10a5-4168-bd2b-8b68f30d16c0,沙发053,0.0,东方百盛,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/07a8a0a9-10a5-4168-bd2b-8b68f30d16c0/iso.jpg
08d64a60-50b4-4ee8-99b0-f4314e10d33f,V037-4,0.0,荣麟,,sofa/double seat sofa,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/08d64a60-50b4-4ee8-99b0-f4314e10d33f/iso.jpg
08e9eec8-faf1-4769-a75b-44141ecc5e97,ENEA四人位沙发,0.0,Turri,,sofa/double seat sofa,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/08e9eec8-faf1-4769-a75b-44141ecc5e97/iso.jpg
09e68692-655c-4883-9b2c-afb8d8d7314e,转角沙发+榻尾930,26026,泰诺,Brown,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/09e68692-655c-4883-9b2c-afb8d8d7314e/iso.jpg
0c1cf574-0966-41ae-ba9f-53b1abdeb975,沙发ZY2178单位,15200,左右,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0c1cf574-0966-41ae-ba9f-53b1abdeb975/iso.jpg
0e36dd44-626a-408d-bd12-8c1c871c37ea,沙发B541010,4200,意迪森,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0e36dd44-626a-408d-bd12-8c1c871c37ea/iso.jpg
0e8bcfa6-0f68-4618-a1fc-f0723cc37fad,强力_8037 布艺沙发双人左臂+右榻,3580.800048828125,强力,Blue,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0e8bcfa6-0f68-4618-a1fc-f0723cc37fad/iso.jpg
16319392-9f4d-4073-92e0-36576db2ce91,8023B休闲沙发,0.0,图柏年,Orange,sofa/double seat sofa,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/16319392-9f4d-4073-92e0-36576db2ce91/iso.jpg
15c79b21-c728-4724-b181-7abe210667db,沙发三人位,0.0,博诺威,Brown,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/15c79b21-c728-4724-b181-7abe210667db/iso.jpg
1738a4a6-fa0b-4b5f-b9c0-598620551735,0008000000303,19580,皇家爱菲,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1738a4a6-fa0b-4b5f-b9c0-598620551735/iso.jpg
16d4e562-d9a2-44e6-9080-4f72e8de3cf2,沙发ZY2816Q休闲单椅,8000,左右,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/16d4e562-d9a2-44e6-9080-4f72e8de3cf2/iso.jpg
17deb785-fa2c-44e0-8ff7-9df389433a9b,沙发V211-3,0.0,荣麟,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/17deb785-fa2c-44e0-8ff7-9df389433a9b/iso.jpg
17fd837f-d0b9-4c6a-9391-bc4175d89a6a,晓月_单人位沙发305-100,5324,晓月,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/17fd837f-d0b9-4c6a-9391-bc4175d89a6a/iso.jpg
189bc91b-deb2-4e59-9a05-c9c6cc2fa40a,三人位沙发929,17523,泰诺,Brown,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/189bc91b-deb2-4e59-9a05-c9c6cc2fa40a/iso.jpg
19341754-3523-492f-9c03-22b4b098928c,扶手椅 M955-CA,11340,M&D,,sofa/double seat sofa,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/19341754-3523-492f-9c03-22b4b098928c/iso.jpg
195005b3-4034-4580-9915-d9eec64a0304,沙发三人位,0.0,博诺威,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/195005b3-4034-4580-9915-d9eec64a0304/iso.jpg
1984f154-ad01-4fa3-bcfa-af51c046e793,转角沙发1201,22560,绿之岛,,sofa/double seat sofa,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1984f154-ad01-4fa3-bcfa-af51c046e793/iso.jpg
1c643f79-bf4a-41d8-8741-d2159d3d9605,单人位沙发j7268-1,7650,雀之林,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1c643f79-bf4a-41d8-8741-d2159d3d9605/iso.jpg
1c946d38-170c-4243-bfae-6115f155da2c,非同_FTF-120906德罗巴,15800,非同,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1c946d38-170c-4243-bfae-6115f155da2c/iso.jpg
1ec164b0-51e8-4bcc-95b7-c535dacd69d2,单人位沙发A0028,27200,路易法家,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1ec164b0-51e8-4bcc-95b7-c535dacd69d2/iso.jpg
2020f850-8a52-4cf7-8b95-ac8710553724,KINGSLEY二人位沙发,365000,Turri,,sofa/double seat sofa,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2020f850-8a52-4cf7-8b95-ac8710553724/iso.jpg
20d52ab4-6f06-4415-92c5-6881b069eb74,一人位无扶手 M737-CB,6300,M&D,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/20d52ab4-6f06-4415-92c5-6881b069eb74/iso.jpg
230e544c-a8d0-408f-b8e7-b32f05a8e1cd,飘带A款单人沙发,0.0,皇家现代,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/230e544c-a8d0-408f-b8e7-b32f05a8e1cd/iso.jpg
268397aa-8537-47c0-8fdf-7349dc021ed9,扶手椅 E050-CA,10700,M&D,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/268397aa-8537-47c0-8fdf-7349dc021ed9/iso.jpg
2743fbb5-56f0-438b-bac6-0254f87d2ff9,黎曼世家_V-215沙发两人位,0.0,黎曼世家,,sofa/double seat sofa,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2743fbb5-56f0-438b-bac6-0254f87d2ff9/iso.jpg
2792b0be-47be-400b-921a-0ba44b29b387,C003-S,11680, 威廉小镇,Brown,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2792b0be-47be-400b-921a-0ba44b29b387/iso.jpg
292e4831-0576-4beb-80c1-9c0619bbfcdc,强力_沙发8111三人左臂,5237.60009765625,强力,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/292e4831-0576-4beb-80c1-9c0619bbfcdc/iso.jpg
2a275a39-9175-4af2-8839-a0f09d20146d,单人沙发,0.0,法诗兰,Brown,sofa/double seat sofa,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2a275a39-9175-4af2-8839-a0f09d20146d/iso.jpg
2b86039c-f644-4c2f-aebf-15d386719c68,床尾踏C-01,3872,时代腾迪,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2b86039c-f644-4c2f-aebf-15d386719c68/iso.jpg
2d47242c-6bd6-400f-ba4b-aa1be8a760be,三人沙发,0.0,法诗兰,,sofa/double seat sofa,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2d47242c-6bd6-400f-ba4b-aa1be8a760be/iso.jpg
2e5b2feb-1862-4ae4-9bee-1386dfca6dce,沙发双人位K303,17175,美郡,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2e5b2feb-1862-4ae4-9bee-1386dfca6dce/iso.jpg
2f980f02-99a3-4621-b4b3-41d79745f350,沙发ZY2816Q转A,14900,左右,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2f980f02-99a3-4621-b4b3-41d79745f350/iso.jpg
3100898e-c620-4889-acc3-3ce32f410d4f,三位沙发SF8015-3,33933,杜莎,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3100898e-c620-4889-acc3-3ce32f410d4f/iso.jpg
32877bf3-0752-482a-bcfa-1b70733bc166,欧韵转角,0.0,雅兰迪斯,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/32877bf3-0752-482a-bcfa-1b70733bc166/iso.jpg
326c56be-87b4-40d5-989a-144706247e07,三人位M6S003,0.0,皇朝板式,,sofa/double seat sofa,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/326c56be-87b4-40d5-989a-144706247e07/iso.jpg
32404848-a496-4c8c-a4ae-eb79464ffd18,三人沙发Y5808,0.0,柚尊,,sofa/double seat sofa,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/32404848-a496-4c8c-a4ae-eb79464ffd18/iso.jpg
321d6650-467e-448d-9f8e-b7a41f21a0ae,白色休闲沙发,0.0,Rolf-benz,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/321d6650-467e-448d-9f8e-b7a41f21a0ae/iso.jpg
32b36a95-d16e-40b0-8fb0-e9ddba860263,B047SF4,65300,富兰蒂斯,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/32b36a95-d16e-40b0-8fb0-e9ddba860263/iso.jpg
33ddf12f-cd78-42e8-86b2-fc8ca64d9fd0,强力_沙发8111右臂,4750.39990234375,强力,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/33ddf12f-cd78-42e8-86b2-fc8ca64d9fd0/iso.jpg
337650b6-19f8-4f83-8f58-df39a739c435,PM-0026A,22226,美家华庭,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/337650b6-19f8-4f83-8f58-df39a739c435/iso.jpg
